productId,title,url,image,description,category,currency,originalPrice,price,availability,condition,custom_label_brand
200010000013,Thịt Mỡ Heo Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-mo-heo-tuoi-ngon-dac-san-ngon-lanh,,"Thịt Mỡ Heo Tươi Ngon giao hàng trong ngày thứ 4 và thứ 7 để đảm bảo tươi ngon và an toàn cho sức khỏe. Thịt mỡ là phần thịt mà tỉ lệ mỡ nhiều hơn nạc, thích hợp làm món kho quẹt, tóp mỡ, thịt rang cháy cạnh...",Đi chợ online,VND,34500,34500,available,new,FOODMAP
200010000012,Thịt Ba Rọi Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-ba-roi-tuoi-ngon-dac-san-ngon-lanh,,"Thịt ba rọi hay còn gọi là thịt ba chỉ là phần thịt có tối thiểu 1 chỉ nạc. Với hương vị thịt béo hài hòa đặc trưng, thịt ba rọi là phần thịt được ưa chuộng nhất cho mọi bữa ăn của gia đình với những cách chế biến món ăn khác nhau như luộc, chiên, kho, nướng...đều phù hợp.",Đi chợ online,VND,99500,99500,available,new,FOODMAP
200010000011,Thịt Ba Rọi Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-ba-roi-tuoi-ngon-dac-san-ngon-lanh,,"Thịt ba rọi hay còn gọi là thịt ba chỉ là phần thịt có tối thiểu 1 chỉ nạc. Với hương vị thịt béo hài hòa đặc trưng, thịt ba rọi là phần thịt được ưa chuộng nhất cho mọi bữa ăn của gia đình với những cách chế biến món ăn khác nhau như luộc, chiên, kho, nướng...đều phù hợp.",Đi chợ online,VND,59700,59700,available,new,FOODMAP
200010000010,Thịt Heo Đùi Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-heo-dui-tuoi-ngon-dac-san-ngon-lanh,,"Thịt đùi có phần nạc - mỡ phân chia rõ ràng, miếng thịt dày dặn, phổ biến để chế biến các món như Thịt luộc cuốn bánh tráng, làm chà bông, xào, nướng sa tế, ngâm nước mắm...",Đi chợ online,VND,92500,92500,available,new,FOODMAP
200010000002,Thịt Heo Đùi Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-heo-dui-tuoi-ngon-dac-san-ngon-lanh,,"Thịt đùi có phần nạc - mỡ phân chia rõ ràng, miếng thịt dày dặn, phổ biến để chế biến các món như Thịt luộc cuốn bánh tráng, làm chà bông, xào, nướng sa tế, ngâm nước mắm...",Đi chợ online,VND,55500,55500,available,new,FOODMAP
200010000009,Thịt Heo Cốt Lết Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-heo-cot-let-tuoi-ngon-dac-san-ngon-lanh,,"Cốt lết (Nạc thăn) là phần thịt cắt từ phần lưng thuộc tảng bụng, chạy dọc sát vs xương sống của con heo. Thớ thịt của phần này chỉ chạy một chiều cộng với đây là phần cơ ít hoạt động dẫn đến miếng thịt này rất mềm. Thịt nạc thăn là phần thịt nạc hầu như không dính chút mỡ nào, là phần thịt mềm nhất trên con heo.",Đi chợ online,VND,82500,82500,available,new,FOODMAP
200010000005,Thịt Heo Cốt Lết Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-heo-cot-let-tuoi-ngon-dac-san-ngon-lanh,,"Cốt lết (Nạc thăn) là phần thịt cắt từ phần lưng thuộc tảng bụng, chạy dọc sát vs xương sống của con heo. Thớ thịt của phần này chỉ chạy một chiều cộng với đây là phần cơ ít hoạt động dẫn đến miếng thịt này rất mềm. Thịt nạc thăn là phần thịt nạc hầu như không dính chút mỡ nào, là phần thịt mềm nhất trên con heo.",Đi chợ online,VND,49500,49500,available,new,FOODMAP
200010000003,Sườn Non Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/suon-non-tuoi-ngon-dac-san-ngon-lanh,,"Phần sườn hay sườn non được nhiều người ưa chuộng vì nó phù hợp làm các món như xào chua ngọt, nướng, rim, ninh/hầm canh rau củ quả, canh bí đao hầm sườn non, chiên mắm, chiên mật ong,...",Đi chợ online,VND,142500,142500,available,new,FOODMAP
200010000006,Sườn Non Tươi Ngon - Đặc Sản Ngon Lành,https://foodmap.asia/product/suon-non-tuoi-ngon-dac-san-ngon-lanh,,"Phần sườn hay sườn non được nhiều người ưa chuộng vì nó phù hợp làm các món như xào chua ngọt, nướng, rim, ninh/hầm canh rau củ quả, canh bí đao hầm sườn non, chiên mắm, chiên mật ong,...",Đi chợ online,VND,85500,85500,available,new,FOODMAP
200010000008,Thịt Ba Rọi Rút Xương - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-ba-roi-rut-xuong-dac-san-ngon-lanh,,"Thịt ba rọi rút xương là phần thịt của heo nằm ở gần xườn có ba rọi nhiều nhất. Thịt ba rọi của Foodmap có phần mỡ, phần thịt và bì hài hòa với nhau nên thịt rất ngon, không bị khô do tuyển chọn từ những con heo khỏe mạnh được mổ trong ngày, có giấy chứng nhận nguồn gốc xuất xứ của Vissan, sau khi mổ được đóng gói hút chân không và bảo quản lạnh, mang đến những bữa cơm ngon và an toàn sức khỏe cho người tiêu dùng.",Đi chợ online,VND,142500,142500,available,new,FOODMAP
200010000007,Thịt Ba Rọi Rút Xương - Đặc Sản Ngon Lành,https://foodmap.asia/product/thit-ba-roi-rut-xuong-dac-san-ngon-lanh,,"Thịt ba rọi rút xương là phần thịt của heo nằm ở gần xườn có ba rọi nhiều nhất. Thịt ba rọi của Foodmap có phần mỡ, phần thịt và bì hài hòa với nhau nên thịt rất ngon, không bị khô do tuyển chọn từ những con heo khỏe mạnh được mổ trong ngày, có giấy chứng nhận nguồn gốc xuất xứ của Vissan, sau khi mổ được đóng gói hút chân không và bảo quản lạnh, mang đến những bữa cơm ngon và an toàn sức khỏe cho người tiêu dùng.",Đi chợ online,VND,85500,85500,available,new,FOODMAP
300070000019,Patê lươn hun khói - Nhà hàng ESTA,https://foodmap.asia/product/pate-luon-hun-khoi-nha-hang-esta,,PATÊ LƯƠN HUN KHÓI - món ăn bổ dưỡng trứ danh của nhà hàng nổi tiếng ESTA ăn kèm với wasabi và sốt tương hầm. Patê làm tự nhiên từ nguyên liệu tươi ngon không chất bảo quản nên giữ được 7 ngày trong tủ lạnh nhé mọi người.,Đi chợ online,VND,430000,430000,available,new,Nhà hàng ESTA
100030000109,Dầu ăn đậu phộng truyền thống Quảng Nam - Đặc Sản Ngon Lành,https://foodmap.asia/product/dau-an-dau-phong-truyen-thong-quang-nam-dac-san-ngon-lanh,,Dầu đậu phộng truyền thống Quảng Nam an toàn sức khỏe với vị bản nguyên từ nguồn nguyên liệu tự nhiên.,Đi chợ online,VND,175000,175000,available,new,Đặc Sản Ngon Lành
400070000040,Nấm Shiitake Tươi Loại C - Shiitake - Langbiang,https://foodmap.asia/product/nam-shiitake-tuoi-loai-c-shiitake-langbiang,,"Nấm Shiitake là giống nấm hương bản địa tự nhiên 100% từ khu dự trữ sinh quyển Lang Biang, không lai tạo, không biến đổi gen. Sản phẩm được nuôi trồng theo phương thức tự nhiên, tuyệt đối không hoá chất, không chất bảo quản, với các tiêu chuẩn VietGAP và An toàn vệ sinh thực phẩm. Nấm được thu hoạch và chuyển đến khách hàng bằng hệ thống xe lạnh trong vòng dưới 24h, đảm bảo chất lượng tươi mới và ngon lành nhất.",,VND,50000,50000,available,new,Shiitake - Langbiang
100020000511,Trà Moringa Nhài - Mori,https://foodmap.asia/product/tra-moringa-nhai-mori,,"Ngoài khả năng dinh dưỡng cao của Moringa, Lài còn đem lại cho người thưởng thức mùi hương thoang thoảng của hoa lài được trồng ở môi trường sạch.",Trà - Cà phê - Socola,VND,78000,78000,available,new,CÔNG TY TNHH TMTM
100020000732,Nước Chùm Ruột Lên Men Truyền Thống - Đặc Sản Ngon Lành,https://foodmap.asia/product/nuoc-chum-ruot-len-men-truyen-thong-dac-san-ngon-lanh,,"Những trái Chùm Ruột từ tươi xanh từ vùng Đắk Lắk được thu hái cẩn thận cùng với kỹ thuật ủ, lên men truyền thống đã tạo nên hương vị đặc trưng của nước trái cây lên men (Cider) mà ai một lần nếm qua thì không thể nào quên được, một lần nhâm nhi là sẽ nhớ mãi.",,VND,119000,119000,available,new,Đặc Sản Ngon Lành
100030000004,Đường Thốt Nốt Truyền Thống An Giang Nguyên Chất 100% - Đặc Sản Ngon Lành,https://foodmap.asia/product/duong-thot-not-truyen-thong-an-giang-nguyen-chat-100-dac-san-ngon-lanh,https://food-map.s3.amazonaws.com/PRODUCT/100030000004_001.jpg,"Đường Thốt Nốt được sản xuất theo quy trình truyền thống tại An Giang. Sản phẩm được cô đặc từ nước hoa thốt nốt, nguyên chất 100%, không pha lẫn đường cát hoặc thêm bất kỳ phụ gia nào khác nên sẽ luôn bảo đảm an toàn sức khoẻ cho người sử dụng.",Gia vị - Mật - Đồ ăn kèm,VND,165000,150000,available,new,Đặc Sản Ngon Lành
100030000033,Đường Thốt Nốt Truyền Thống An Giang Nguyên Chất 100% - Đặc Sản Ngon Lành,https://foodmap.asia/product/duong-thot-not-truyen-thong-an-giang-nguyen-chat-100-dac-san-ngon-lanh,https://food-map.s3.amazonaws.com/PRODUCT/100030000033_001.jpg,"Đường Thốt Nốt được sản xuất theo quy trình truyền thống tại An Giang. Sản phẩm được cô đặc từ nước hoa thốt nốt, nguyên chất 100%, không pha lẫn đường cát hoặc thêm bất kỳ phụ gia nào khác nên sẽ luôn bảo đảm an toàn sức khoẻ cho người sử dụng.",Gia vị - Mật - Đồ ăn kèm,VND,85000,85000,available,new,Đặc Sản Ngon Lành
100030000032,Đường Thốt Nốt Truyền Thống An Giang Nguyên Chất 100% - Đặc Sản Ngon Lành,https://foodmap.asia/product/duong-thot-not-truyen-thong-an-giang-nguyen-chat-100-dac-san-ngon-lanh,https://food-map.s3.amazonaws.com/PRODUCT/100030000032_001.jpg,"Đường Thốt Nốt được sản xuất theo quy trình truyền thống tại An Giang. Sản phẩm được cô đặc từ nước hoa thốt nốt, nguyên chất 100%, không pha lẫn đường cát hoặc thêm bất kỳ phụ gia nào khác nên sẽ luôn bảo đảm an toàn sức khoẻ cho người sử dụng.",Gia vị - Mật - Đồ ăn kèm,VND,39000,39000,available,new,Đặc Sản Ngon Lành
100030000029,Đường Thốt Nốt Truyền Thống An Giang Nguyên Chất 100% - Đặc Sản Ngon Lành,https://foodmap.asia/product/duong-thot-not-truyen-thong-an-giang-nguyen-chat-100-dac-san-ngon-lanh,https://fmi-production.s3.ap-southeast-1.amazonaws.com/uploads/5a4c810a-8b01-4eb6-9ecc-73acc0a8b192_1713165912310_DES_FMW_THUMB_THOTNOT850G%20(1).jpg,"Đường Thốt Nốt được sản xuất theo quy trình truyền thống tại An Giang. Sản phẩm được cô đặc từ nước hoa thốt nốt, nguyên chất 100%, không pha lẫn đường cát hoặc thêm bất kỳ phụ gia nào khác nên sẽ luôn bảo đảm an toàn sức khoẻ cho người sử dụng.",Gia vị - Mật - Đồ ăn kèm,VND,180000,150000,unavailable,new,Đặc Sản Ngon Lành
100030000030,Mật Ong Tươi Nguyên Chất Hoa Tràm - 420ml - Đặc Sản Ngon Lành,https://foodmap.asia/product/mat-ong-tuoi-nguyen-chat-hoa-tram-dac-san-truyen-thong,https://cdn-assets.dtrack.asia/uploads/product_thumbnail_upload/image/370/06e38d35-12ab-484f-92c9-b050915f1d4a.jpg?v=1611133943,0,,VND,165000,165000,available,new,Đặc Sản Ngon Lành
100030000108,Hành Lý Sơn chánh hiệu - Loại 1 - Đặc Sản Ngon Lành,https://foodmap.asia/product/hanh-ly-son-chanh-hieu-loai-1-dac-san-ngon-lanh,,"Hành tỏi Lý Sơn chính gốc từ xã An Vĩnh, huyện đảo Lý Sơn, Quãng Ngãi. Với đặc điểm địa lý thổ nhưỡng được hình thành từ dung nham của những miệng núi lửa phun trào cách đây hàng triệu năm, tự nhiên đã ban tặng cho mảnh đất Lý Sơn một cảnh quang kỳ thú cùng với điều kiện tự nhiên, khí hậu và thổ nhưỡng đặc trưng riêng biệt nên cây hành được trồng ở Lý Sơn có mùi hương và vị cay nồng tinh túy đặc trưng so với các loại hành khác.",,VND,95000,85000,available,new,Đặc Sản Ngon Lành
100030000107,Tỏi Lý Sơn chánh hiệu - Loại 1 - Đặc Sản Ngon Lành,https://foodmap.asia/product/toi-ly-son-chanh-hieu-loai-1-dac-san-ngon-lanh,,"Hành tỏi Lý Sơn chính gốc từ đảo Lý Sơn, An Vĩnh, Quãng Ngãi. Với đặc điểm địa lý thổ nhưỡng được hình thành từ dung nham của những miệng núi lửa phun trào cách đây hàng triệu năm, tự nhiên đã ban tặng cho mảnh đất Lý Sơn một cảnh quang kỳ thú cùng với điều kiện tự nhiên, khí hậu và thổ nhưỡng đặc trưng riêng biệt nên cây tỏi được trồng ở Lý Sơn có mùi hương và vị cay nồng tinh túy đặc trưng so với các loại tỏi khác.",,VND,145000,85000,available,new,Đặc Sản Ngon Lành
500010000069,Tinh Dầu Tràm Trà - One4One,https://foodmap.asia/product/tinh-dau-tram-tra-one4one,,"Chiết xuất từ cây tràm trà, có công dụng trị mụn trứng cá, mụn bọc, nấm da,...",Sống xanh,VND,110000,110000,available,new,One4One
500010000068,Tinh Dầu Khuynh Diệp - One4One,https://foodmap.asia/product/tinh-dau-khuynh-diep-one4one,,"Tinh dầu Khuynh Diệp có mùi thơm dễ chịu, dùng làm thuốc sát khuẩn tại chỗ đặc biệt trong điều trị các bệnh nhiễm khuẩn đường hô hấp trên và trong một số bệnh ngoài da. Có thể dùng làm thuốc trị cảm cúm, hắt hơi, sổ mũi. Có tác dụng mạnh chống nhiễm trùng, thấp khớp, rối loạn tiêu hóa, hạ huyết áp. Ngoài ra, tinh dầu Khuynh Diệp còn dùng làm thuốc trị bỏng, làm thuốc gây long đờm trong trường hợp viêm phế quản mạn tính và hỗ trợ điều trị hen, giúp trấn tĩnh, làm dịu chứng đau nửa đầu và có khả năng diệt khuẩn",Sống xanh,VND,300000,300000,available,new,One4One
500010000067,Tinh Dầu Khuynh Diệp - One4One,https://foodmap.asia/product/tinh-dau-khuynh-diep-one4one1,,"Tinh dầu Khuynh Diệp có mùi thơm dễ chịu, dùng làm thuốc sát khuẩn tại chỗ đặc biệt trong điều trị các bệnh nhiễm khuẩn đường hô hấp trên và trong một số bệnh ngoài da. Có thể dùng làm thuốc trị cảm cúm, hắt hơi, sổ mũi. Có tác dụng mạnh chống nhiễm trùng, thấp khớp, rối loạn tiêu hóa, hạ huyết áp. Ngoài ra, tinh dầu Khuynh Diệp còn dùng làm thuốc trị bỏng, làm thuốc gây long đờm trong trường hợp viêm phế quản mạn tính và hỗ trợ điều trị hen, giúp trấn tĩnh, làm dịu chứng đau nửa đầu và có khả năng diệt khuẩn",Sống xanh,VND,70000,70000,available,new,One4One
500010000066,Tinh Dầu Bạc Hà - One4One,https://foodmap.asia/product/tinh-dau-bac-ha-one4one,,Tinh dầu bạc hà được chiết xuất từ bạc hà tự nhiên với mùi hương the mát mang lại cảm giác sảng khoái khi sử dụng. Tinh dầu bạc hà rất tốt cho sức khỏe và có nhiều công dụng làm đẹp tự nhiên hiệu quả.,Sống xanh,VND,100000,100000,available,new,One4One
500030000020,Nước Lau Sàn Sinh Học - One4One,https://foodmap.asia/product/nuoc-lau-san-sinh-hoc-one4one,,"Nước lau sàn sinh học One4One được phát triển và hoàn thiện dựa trên phương pháp làm làm chất tẩy rửa từ enzyme rác nhà bếp (garbage enzyme). Thành phần sản phẩm từ tự nhiên như rau, củ, quả, hoa... hoàn toàn an toàn với làn da của người sử dụng và thân thiện với môi trường. Tại cơ sở sản xuất Minh Hồng, đây cũng là một dự án hỗ trợ 128 hộ nghèo ở Đà Nẵng, thu gom và ủ rác rau củ tại nhà, sau đó vận chuyển đến cơ sở thu mua. Ngoài ra dự án này còn giúp giải quyết được một lượng rau củ quả bị bỏ phí hằng ngày, góp phần làm sạch môi trường sống.",,VND,50000,50000,available,new,One4One
500030000036,Nước Rửa Chén Sinh Học - One4One,https://foodmap.asia/product/nuoc-rua-chen-sinh-hoc-one4one,,"Nước rửa chén sinh học One4One được phát triển và hoàn thiện dựa trên phương pháp làm làm chất tẩy rửa từ enzyme rác nhà bếp (garbage enzyme). Thành phần sản phẩm từ tự nhiên như rau, củ, quả, hoa... hoàn toàn an toàn với làn da của người sử dụng và thân thiện với môi trường. Tại cơ sở sản xuất Minh Hồng, đây cũng là một dự án hỗ trợ 128 hộ nghèo ở Đà Nẵng, thu gom và ủ rác rau củ tại nhà, sau đó vận chuyển đến cơ sở thu mua. Ngoài ra dự án này còn giúp giải quyết được một lượng rau củ quả bị bỏ phí hằng ngày, góp phần làm sạch môi trường sống.",Sống xanh,VND,55000,55000,available,new,One4One
